code,section,parameter,value,unit,status,source
PICK_PACK,Самовывоз,Упаковка,40,руб./заказ,Допущение,Середина диапазона 30–50 руб.; заменить на факт
PICK_CASHLESS,Самовывоз,Доля безналичной оплаты,1,%,Допущение,До уточнения — 100%
HOTEL_CHECK,Гостиничный канал,Средний чек,550,руб./заказ,Подтверждено,Пользователь; сумма с НДС
HOTEL_ORDERS,Гостиничный канал,Заказов каждый календарный день,20,заказов/день,Подтверждено,"Работает все 365 дней, включая банкеты"
HOTEL_COGS,Гостиничный канал,Food cost,0.5,% выручки,Подтверждено,Пользователь
HOTEL_PACK,Гостиничный канал,Упаковка / расходники,0,руб./заказ,Требует уточнения,Пока 0
HOTEL_CASHLESS,Гостиничный канал,Доля безналичной оплаты,1,%,Допущение,До уточнения — 100%
BANQ_START,Банкеты,Начало банкетов,2026-11-01,дата,Подтверждено,Сентябрь–октябрь без банкетов
BANQ_PER_MONTH,Банкеты,Банкетов в месяц с ноября,6,банкетов/мес.,Подтверждено,60 банкетов за 10 месяцев
BANQ_TOTAL,Банкеты,Банкетов за операционный год,60,банкетов/год,Подтверждено,Пользователь
BANQ_PART,Банкеты,Участников на банкет,20,чел.,Подтверждено,Пользователь
BANQ_CHECK,Банкеты,Средний чек на человека,3000,руб./чел.,Подтверждено,Пользователь
BANQ_COGS,Банкеты,Food cost,0.4,% выручки,Подтверждено,Пользователь
BANQ_AGENT,Банкеты,Комиссия агента,0.1,% выручки,Подтверждено,Пользователь
BANQ_CASHLESS,Банкеты,Доля безналичной оплаты,1,%,Допущение,До уточнения — 100%
BANQ_FSS_SHARE,Банкеты,Доля пятница–воскресенье,0.7,%,Подтверждено,42 из 60
BANQ_WD_SHARE,Банкеты,Доля понедельник–четверг,0.3,%,Подтверждено,18 из 60
NDFL_RATE,ФОТ,НДФЛ,0.13,% gross,Подтверждено,Расчёт net → gross
INS_RATE,ФОТ,Страховые взносы,0.3,% gross,Подтверждено,Пользователь
PAYROLL_RESERVE,ФОТ,"Резерв отпусков, болезней и замещений",0.05,% gross ФОТ,Допущение,Рабочий резерв USALI
CHEF_RATE,ФОТ,Шеф — ставка за смену,6000,руб./день,Подтверждено,Пользователь
CHEF_DAYS,ФОТ,Шеф — дней в месяц,22,дней,Подтверждено,Пользователь
SOUS_RATE,ФОТ,Су-шеф — ставка за смену,6000,руб./день,Подтверждено,Пользователь
SOUS_DAYS,ФОТ,Су-шеф — дней в месяц,22,дней,Подтверждено,Пользователь
COOK_RATE,ФОТ,Повар — ставка за смену,5000,руб./день,Подтверждено,Пользователь
COOK_DAYS,ФОТ,Повар — дней в месяц,22,дней,Подтверждено,Пользователь
BAR_RATE,ФОТ,Бармен-бариста-кассир — ставка,5000,руб./день,Подтверждено,Пользователь
BAR_DAYS,ФОТ,Бармен-бариста-кассир — дней,31,дней,Подтверждено,Пользователь
GM_RATE,ФОТ,Управляющий — ставка,6000,руб./день,Подтверждено,Пользователь
GM_DAYS,ФОТ,Управляющий — дней,22,дней,Подтверждено,Пользователь
MGR_RATE,ФОТ,Менеджер — ставка,6000,руб./день,Подтверждено,Пользователь
MGR_DAYS,ФОТ,Менеджер — дней,22,дней,Подтверждено,Пользователь
CLEAN_RATE,ФОТ,Уборщица-посудомойка — ставка,5000,руб./день,Подтверждено,Пользователь
CLEAN_DAYS,ФОТ,Уборщица-посудомойка — дней,31,дней,Подтверждено,Пользователь
BUY_RATE,ФОТ,Снабженец — ставка,7000,руб./день,Подтверждено,Пользователь
BUY_DAYS,ФОТ,Снабженец — дней,10,дней,Подтверждено,Пользователь
DEL_MGR_RATE,ФОТ,Менеджер доставки — ставка,5000,руб./день,Подтверждено,Пользователь
DEL_MGR_DAYS,ФОТ,Менеджер доставки — дней,31,дней,Подтверждено,Пользователь
ACC_MONTH,ФОТ,Бухгалтер + бухгалтер-калькулятор,80000,руб./мес.,Подтверждено,Самозанятые
IT_MONTH,ФОТ,ИТ-специалист,30000,руб./мес.,Подтверждено,Самозанятый
UTILITIES,Utilities,Коммунальные платежи,70000,руб./мес.,Подтверждено,Пользователь
WASTE,Utilities,Вывоз мусора,10000,руб./мес.,Подтверждено,Пользователь
INTERNET,A&G,Интернет и связь,10000,руб./мес.,Подтверждено,Пользователь
MARKETING,Sales & Marketing,Маркетинг,20000,руб./мес.,Подтверждено,Пользователь
HOUSEHOLD,F&B Departmental,Хозяйственные расходы,50000,руб./мес.,Подтверждено,Пользователь
EQUIP_MAINT,POM,Обслуживание холодильного и теплового оборудования,10000,руб./мес.,Подтверждено,Пользователь
CASH_RENT,A&G,Аренда кассового оборудования,9000,руб./мес.,Подтверждено,Пользователь
COFFEE_RENT,F&B Departmental,Аренда кофемашины,10000,руб./мес.,Подтверждено,Пользователь
SES,F&B Departmental,СЭС / санитарные услуги,15000,руб./мес.,Подтверждено,Пользователь; проверить состав услуг
MUSIC,F&B Departmental,Музыка / авторские права,3500,руб./мес.,Подтверждено,Пользователь
VENT,POM,Обслуживание приточно-вытяжной вентиляции,6000,руб./мес.,Подтверждено,Пользователь
SMALLWARE,F&B Departmental,Малоценка и инвентарь,10000,руб./мес.,Подтверждено,Пользователь
CARPETS,POM,Сервис грязезащитных ковров,12000,руб./мес. окт–апр,Допущение,Рабочий рыночный резерв
INSURANCE,Fixed Charges,Страхование имущества и ответственности,100000,руб./год,Допущение,Договор аренды в папке требует страхование; резерв до КП: https://drive.google.com/drive/folders/1VLrgg-vLogvAVUFPkVmkNqlbE9rJ0BNx?usp=drive_link
CURRENT_REPAIR,POM,Текущий ремонт помещений,20000,руб./мес.,Допущение,Требование договора / резерв
EMERG_REPAIR,POM,Аварийный ремонт оборудования,20000,руб./мес.,Допущение,Рабочий резерв
PEST,F&B Departmental,Дезинсекция и дератизация,5000,руб./мес.,Допущение,"Проверить, не входит ли в СЭС"
GEN_CLEAN,F&B Departmental,Генеральная уборка,15000,руб./мес.,Допущение,Рабочий резерв
GREASE,F&B Departmental,Жироуловитель / канализация,8000,руб./мес.,Допущение,Рабочий резерв
LAUNDRY,F&B Departmental,Стирка текстиля / униформы,15000,руб./мес.,Допущение,Рабочий резерв
FIRE_ALARM,POM,Обслуживание пожарной сигнализации,5000,руб./мес.,Допущение,Рабочий резерв
POS,A&G,POS / учётная система,20000,руб./мес.,Допущение,iiko/r_keeper — уточнить
SECURITY,POM,Охрана / тревожная кнопка,6000,руб./мес.,Допущение,Рабочий резерв
BANK_FEES,A&G,Банковские комиссии и РКО,8000,руб./мес.,Допущение,Кроме эквайринга
LEGAL,A&G,Юридическое сопровождение,10000,руб./мес.,Допущение,Рабочий резерв
CLOUD,A&G,Резервный интернет / облачные сервисы,4000,руб./мес.,Допущение,Рабочий резерв
DUCT_CLEAN,POM,Глубокая очистка вытяжки и воздуховодов,120000,руб./год,Допущение,Начисляется равномерно
ELECTRO,POM,Электроизмерения,30000,руб./год,Допущение,Начисляется равномерно
FIRE_CHECK,POM,Огнетушители и пожарные проверки,25000,руб./год,Допущение,Начисляется равномерно
MEDICAL,F&B Departmental,Медкнижки и обучение,100000,руб./год,Допущение,Начисляется равномерно
UNIFORM,F&B Departmental,Униформа,150000,руб./год,Допущение,Начисляется равномерно
OFD_EDO,A&G,"ОФД, ЭЦП, ЭДО",40000,руб./год,Допущение,Начисляется равномерно
WINDOWS,POM,Мытьё окон / чистка мебели,54000,руб./год,Допущение,Начисляется равномерно
STAFF_MEALS,F&B Departmental,Питание персонала,0,руб./мес.,Требует уточнения,Строка предусмотрена; пока 0
